date,open,high,low,close,volume,amount,pe,pb,sentiment,ma5,ma20,macd_dif,macd_dea,macd_hist,rsi14
2023-03-21,76.75,77.6,76.07,77.6,10887269.0,2585297268.0,69.18,6.69,0.5,76.87599999999999,82.1305,-3.203910534148662,-2.7094429013753163,-0.988935265546691,30.77304709706148
2023-03-22,78.47,80.21,78.43,78.79,15533932.0,3800940796.0,69.18,6.69,0.5,77.172,81.6895,-3.011671163818008,-2.7698885538638547,-0.48356521990830625,36.458493965742136
2023-03-23,78.72,79.54,77.59,79.53,9746104.0,2374450293.0,69.18,6.69,0.5,77.86399999999999,81.285,-2.767703894598057,-2.769451622010695,0.003495454825276134,39.77105643101491
2023-03-24,79.54,80.23,78.89,79.71,8101826.0,1990565427.0,69.18,6.69,0.5,78.39,80.936,-2.530661687720894,-2.721693635152735,0.3820638948636823,40.58247805353848
2023-03-27,79.7,79.7,77.85,78.94,9249536.0,2246213086.0,69.18,6.69,0.5,78.914,80.6745,-2.3775299109627923,-2.6528608903147464,0.5506619587039081,38.210930445951306
2023-03-28,79.21,79.59,78.53,79.38,8184504.0,1998797291.0,71.95,6.96,0.5,79.27000000000001,80.419,-2.1953607991327715,-2.5613608720783514,0.7320001458911598,40.35583457662607
2023-03-29,79.88,81.08,79.88,80.25,14430262.0,3588758349.0,71.95,6.96,0.5,79.562,80.1305,-1.9582156454296893,-2.4407318267486193,0.9650323626378601,44.4611310020395
2023-03-30,80.99,83.33,80.99,83.33,20926722.0,5317797712.0,71.95,6.96,0.5,80.32199999999999,80.025,-1.5044043068255064,-2.253466322763997,1.4981240318769808,56.00593985022838
2023-03-31,83.9,84.51,82.61,82.95,16700761.0,4304295452.0,71.95,6.96,0.5,80.97,79.89949999999999,-1.1620232944510036,-2.0351777171013983,1.7463088453007893,54.500687684434865
2023-04-03,82.94,83.66,81.73,82.91,13369125.0,3412119593.0,71.95,6.96,0.5,81.764,79.764,-0.8837245150185424,-1.8048870766848273,1.8423251233325697,54.33514230711565
2023-04-04,82.88,82.88,80.34,81.29,13774433.0,3448255051.0,71.95,6.96,0.5,82.146,79.60549999999999,-0.7848439953490356,-1.6008784604176691,1.632068930137267,47.97884023336879
2023-04-05,82.88,82.88,80.34,81.29,0.0,0.0,43.94,6.58,0.5,82.354,79.50699999999999,-0.6984294116153791,-1.4203886506572112,1.4439184780836642,47.97884023336879
2023-04-06,80.35,81.28,79.6,80.99,8194227.0,2036216982.0,43.94,6.58,0.5,81.886,79.40849999999999,-0.6466979923184653,-1.2656505189894622,1.237905053341994,46.802934758265934
2023-04-07,81.01,81.69,80.45,80.76,6872291.0,1718631441.0,43.94,6.58,0.5,81.44800000000001,79.508,-0.6171454787118336,-1.1359495109339366,1.037608064444206,45.87463852850965
2023-04-10,80.76,81.38,79.7,81.32,9805791.0,2436804939.0,43.94,6.58,0.5,81.13,79.67850000000001,-0.542286438379449,-1.0172168964230393,0.9498609160871805,48.55035889532529
2023-04-11,81.69,82.45,80.54,80.94,8745512.0,2194591845.0,43.94,6.58,0.5,81.06,79.838,-0.5077696809864847,-0.9153274533357284,0.8151155446984875,46.85758080094227
2023-04-12,80.61,80.61,78.83,78.86,11232970.0,2751446164.0,43.94,6.58,0.5,80.574,79.9155,-0.6408660142998457,-0.8604351655285519,0.4391383024574125,38.868912376069765
2023-04-13,77.94,78.73,77.03,78.67,8096464.0,1952037226.0,42.53,6.37,0.5,80.11,80.0455,-0.7529971470747086,-0.8389475618377833,0.1719008295261495,38.22777876313056
2023-04-14,78.86,80.18,78.72,79.72,10550644.0,2589957803.0,42.53,6.37,0.5,79.902,80.1775,-0.748507326347621,-0.8208595147397509,0.14470437678425996,43.74971360152622
2023-04-17,79.38,80.89,79.12,80.81,9039385.0,2244153587.0,42.53,6.37,0.5,79.8,80.402,-0.6495080955631778,-0.7865892309044363,0.2741622706825171,48.86037898393389
2023-04-18,81.12,81.7,80.49,80.67,7843220.0,1961474846.0,42.53,6.37,0.5,79.74600000000001,80.5555,-0.5757108851700821,-0.7444135617575656,0.337405353174967,48.25396123932269
2023-04-19,80.67,82.03,79.73,81.27,11192747.0,2793037791.0,42.53,6.37,0.5,80.228,80.67949999999999,-0.46346850226757397,-0.6882245498595673,0.4495120951839866,51.05751558360436
2023-04-20,80.97,80.97,79.38,79.38,10030830.0,2470721410.0,42.53,6.37,0.5,80.36999999999999,80.672,-0.5210168518195388,-0.6547830102515616,0.26753231686404555,43.13047089781405
2023-04-21,79.21,80.65,78.73,78.73,10405248.0,2553937672.0,42.56,6.37,0.5,80.172,80.623,-0.6120189279435095,-0.6462301937899512,0.06842253169288326,40.78521304476263
2023-04-24,79.08,83.78,78.79,82.13,26701734.0,6747607047.0,42.56,6.37,0.5,80.436,80.7825,-0.40511720493017833,-0.5980075960179966,0.3857807821756365,54.67007688549858
2023-04-25,81.32,81.58,78.47,79.15,18741873.0,4589549733.0,42.56,6.37,0.5,80.13199999999999,80.771,-0.4761187928265116,-0.5736298353796996,0.19502208510637598,44.762866708190685
2023-04-26,78.73,82.47,78.08,81.32,17449204.0,4353221180.0,42.56,6.37,0.5,80.14200000000001,80.8245,-0.3532155492372908,-0.5295469781512179,0.3526628578278541,51.63596246361502
2023-04-27,80.99,83.91,80.85,83.88,24246438.0,6228404693.0,42.56,6.37,0.5,81.042,80.852,-0.04868206153363985,-0.4333739948277023,0.7693838665881249,58.23786188019759
2023-04-28,84.71,85.2,82.29,82.89,19194480.0,4933612984.0,42.56,6.37,0.5,81.874,80.849,0.11149297369327371,-0.3244006011235071,0.8717871496335616,55.105163641860884
2023-05-01,84.71,85.2,82.29,82.89,0.0,0.0,42.56,6.37,0.5,82.026,80.848,0.2357156597121559,-0.2123773489563745,0.8961860173370608,55.105163641860884
2023-05-02,84.71,85.2,82.29,82.89,0.0,0.0,42.56,6.37,0.5,82.774,80.928,0.33035490762196673,-0.10383089764070626,0.868371610525346,55.105163641860884
2023-05-03,84.71,85.2,82.29,82.89,0.0,0.0,42.56,6.37,0.5,83.088,81.00800000000001,0.40073773823367276,-0.0029171704658304543,0.8073098173990064,55.105163641860884
2023-05-04,82.61,83.46,81.45,81.81,11812427.0,3002183827.0,42.56,6.37,0.5,82.674,81.049,0.3651603236048544,0.07069832834830653,0.5889239905130957,51.073915009968566
2023-05-05,81.82,82.23,80.33,81.02,10243959.0,2560075787.0,42.56,6.37,0.5,82.3,81.062,0.2701049665753885,0.11057965599372294,0.31905062116333116,48.29099053074829
2023-05-08,81.97,83.94,81.81,82.3,12162620.0,3104234524.0,42.56,6.37,0.5,82.18199999999999,81.11099999999999,0.29466153908418846,0.14739603261181605,0.2945310129447448,52.7804275527839
2023-05-09,81.01,82.08,80.67,81.03,8988483.0,2253697879.0,42.56,6.37,0.5,81.81,81.11550000000001,0.20923251140210652,0.15976332836987417,0.09893836606446471,48.299700044885434
2023-05-10,81.32,84.94,80.74,84.17,25369089.0,6542224183.0,42.56,6.37,0.5,82.066,81.381,0.39040085140729275,0.20589083297735788,0.3690200368598697,57.83149057553037
2023-05-11,84.48,87.41,83.81,85.45,21423687.0,5669565808.0,42.56,6.37,0.5,82.794,81.72,0.6300011080904682,0.29071288799997996,0.6785764401809764,60.98892506942877
2023-05-12,86.18,86.91,84.08,84.27,10457353.0,2750523184.0,42.56,6.37,0.5,83.44399999999999,81.9475,0.7164115529779593,0.37585262099557587,0.6811178639647669,56.76891566048964
2023-05-15,84.27,86.36,83.81,85.82,13692627.0,3615695776.0,38.67,6.67,0.5,84.148,82.198,0.899594533411431,0.48060100347874696,0.8379870598653681,60.623147327024924
2023-05-16,85.66,86.64,85.27,85.9,8163931.0,2162966661.0,38.67,6.67,0.5,85.122,82.4595,1.0392439393531987,0.5923295906536373,0.8938286973991227,60.817315856681695
2023-05-17,85.85,86.11,83.91,84.56,8955605.0,2336687603.0,38.67,6.67,0.5,85.2,82.624,1.0299180444146714,0.6798472814058442,0.7001415260176544,55.84959311110705
2023-05-18,84.98,85.49,83.12,83.94,10069665.0,2610927791.0,38.67,6.67,0.5,84.898,82.852,0.961415784341284,0.7361609819929321,0.45050960469670387,53.66537577518787
2023-05-19,83.65,84.53,83.04,83.97,6010582.0,1557739695.0,38.67,6.67,0.5,84.838,83.114,0.8991827796189398,0.7687653415181337,0.26083487620161216,53.759610630335324
2023-05-22,84.53,86.18,83.29,85.89,12016521.0,3160916357.0,38.67,6.67,0.5,84.852,83.30199999999999,0.9933400234447873,0.8136802779034645,0.3593194910826456,59.44448073533818
2023-05-23,85.87,86.46,85.18,85.18,9061940.0,2401159869.0,38.38,6.62,0.5,84.708,83.6035,0.9991516529557174,0.8507745529139152,0.2967542000836043,56.66992468748011
2023-05-24,84.75,85.85,84.08,84.85,6809295.0,1787131273.0,38.38,6.62,0.5,84.76599999999999,83.78,0.9659937939918422,0.8738184011295007,0.1843507857246829,55.376189742174915
2023-05-25,84.87,85.48,82.66,82.81,13207895.0,3413072494.0,38.38,6.62,0.5,84.53999999999999,83.7265,0.766271895441875,0.8523090999919757,-0.17207440910020133,48.07033937912364
2023-05-26,81.97,81.97,78.66,80.02,18581340.0,4583193890.0,38.38,6.62,0.5,83.75,83.583,0.37849807868119,0.7575468957298186,-0.7580976340972572,40.24929576080323
2023-05-29,80.99,81.17,78.4,79.35,12472291.0,3051361333.0,38.38,6.62,0.5,82.44200000000001,83.40599999999999,0.016926021917896605,0.6094227209674343,-1.1849933980990754,38.62411617942821
2023-05-30,79.68,82.61,79.64,81.71,16688058.0,4201064907.0,38.38,6.62,0.5,81.74799999999999,83.34700000000001,-0.07828770941422647,0.4718806348911022,-1.1003366886106574,46.77623576118216
2023-05-31,81.71,82.58,80.88,82.18,11838117.0,2995495154.0,37.03,6.39,0.5,81.214,83.3115,-0.11450031704579544,0.35460444450372275,-0.9382095230990364,48.25041467526748
2023-06-01,82.18,83.55,82.04,82.76,8673571.0,2217698926.0,37.03,6.39,0.5,81.204,83.35900000000001,-0.09529936499592395,0.26462368260379343,-0.7198460951994348,50.08766084631799
2023-06-02,83.55,84.1,82.81,83.93,11067975.0,2854069098.0,37.03,6.39,0.5,81.986,83.50450000000001,0.014163481937686129,0.21453164247057196,-0.4007363210657717,53.661576378422836
2023-06-05,83.91,83.93,81.54,83.69,10479452.0,2682476684.0,37.03,6.39,0.5,82.854,83.57399999999998,0.08061826535360694,0.18774896704717897,-0.21426140338714406,52.82598485412943
2023-06-06,83.57,85.85,83.0,84.52,12898111.0,3371155485.0,37.03,6.39,0.5,83.41600000000001,83.74849999999999,0.19797607839623765,0.18979438931699072,0.01636337815849387,55.41182588324487
2023-06-07,84.88,85.35,82.78,83.12,10049028.0,2598158541.0,37.03,6.39,0.5,83.604,83.696,0.17598603359036247,0.18703271817166509,-0.022093369162605236,50.39403309025657
2023-06-08,83.0,83.86,82.44,82.61,6445426.0,1650438582.0,37.22,6.42,0.5,83.574,83.554,0.11606806647932899,0.17283978783319787,-0.11354344270773775,48.66519026494671
2023-06-09,83.85,83.94,81.8,83.59,10748401.0,2753073835.0,37.22,6.42,0.5,83.506,83.52000000000001,0.1459777154210684,0.16746737335077197,-0.04297931585940712,52.0680355710912
2023-06-12,83.1,85.21,82.78,84.4,10289121.0,2682484320.0,37.22,6.42,0.5,83.648,83.449,0.23236302196605152,0.18044650307382787,0.1038330377844473,54.73859302883601
2023-06-13,84.4,84.88,83.3,84.63,8151147.0,2117925896.0,37.22,6.42,0.5,83.67,83.38550000000001,0.31574338439342853,0.207505879337748,0.21647501011136105,55.49681315849552
2023-06-14,85.1,85.98,84.72,85.21,12577600.0,3318766726.0,37.22,6.42,0.5,84.08800000000001,83.418,0.42373947023374114,0.2507525975169467,0.34597374543358894,57.43333212920242
2023-06-15,85.37,89.1,85.3,88.08,24396107.0,6622887119.0,37.22,6.42,0.5,85.182,83.625,0.7324687173139637,0.3470958214763501,0.7707457916752272,65.44585649662585
2023-06-16,88.73,89.37,87.47,87.82,15229682.0,4146755899.0,39.57,6.83,0.5,86.02799999999999,83.8175,0.9452626434615468,0.46672918587338946,0.9570669151763146,64.26565868175558
2023-06-19,87.82,89.09,86.79,87.22,12356475.0,3342857529.0,39.57,6.83,0.5,86.592,83.884,1.0533460597485487,0.5840525606484214,0.9385869982002546,61.509055248202806
2023-06-20,87.15,87.22,85.82,86.91,10236616.0,2734002025.0,39.57,6.83,0.5,87.048,83.9705,1.101293510574564,0.6875007506336499,0.8275855198818283,60.07526329293088
2023-06-21,86.51,88.54,86.26,86.76,10781176.0,2906861071.0,39.57,6.83,0.5,87.35799999999999,84.066,1.1143430118134745,0.7728692028696148,0.6829476178877194,59.35429940098274
2023-06-22,86.51,88.54,86.26,86.76,0.0,0.0,39.57,6.83,0.5,87.094,84.2635,1.1118679143589105,0.840668945167474,0.542397938382873,59.35429940098275
2023-06-23,86.51,88.54,86.26,86.76,0.0,0.0,39.57,6.83,0.5,86.88199999999999,84.6005,1.0972578760186167,0.8919867313377027,0.410542289361828,59.35429940098275
2023-06-26,85.02,87.05,84.98,85.17,10151222.0,2681452522.0,39.57,6.83,0.5,86.47200000000001,84.89150000000001,0.946469294686267,0.9028832440074156,0.0871721013577027,51.216812645886954
2023-06-27,84.89,85.48,83.29,84.25,9902865.0,2570404964.0,39.57,6.83,0.5,85.94,85.0185,0.7441538045291765,0.8711373561117679,-0.2539671031651829,47.18570884292069
2023-06-28,84.23,85.04,83.62,84.32,5726951.0,1489543301.0,39.57,6.83,0.5,85.452,85.1255,0.5827481777162973,0.8134595204326739,-0.4614226854327532,47.52413655906673
2023-06-29,84.32,84.49,82.69,82.84,8348505.0,2148587117.0,39.57,6.83,0.5,84.668,85.1295,0.3315870948547541,0.7170850353170899,-0.7709958809246715,41.473105488244606
2023-06-30,82.33,84.23,82.19,83.67,7572436.0,1952424866.0,39.57,6.83,0.5,84.05,85.1165,0.19724052458025199,0.6131161331697224,-0.8317512171789407,45.652342826490866
2023-07-03,83.87,87.24,83.87,86.66,16256506.0,4313305226.0,39.57,6.83,0.5,84.348,85.26500000000001,0.32825400342980515,0.556143707221739,-0.4557794075838677,57.441986557047244
2023-07-04,86.99,89.09,86.34,87.96,15712002.0,4271284305.0,39.57,6.83,0.5,85.09,85.437,0.5308628087571776,0.5510875275288267,-0.04044943754329822,61.36613034043321
2023-07-05,87.96,88.28,86.08,86.5,9303313.0,2493339683.0,39.57,6.83,0.5,85.526,85.606,0.5670849461645702,0.5542870112559755,0.02559586981718942,55.209136668717846
2023-07-06,86.5,88.12,86.44,86.86,8371185.0,2249759123.0,39.57,6.83,0.5,86.33,85.8185,0.6177195558579456,0.5669735201763695,0.10149207136315219,56.37150698187079
2023-07-07,86.5,86.72,85.57,85.66,6219150.0,1650354364.0,39.57,6.83,0.5,86.728,85.922,0.5546245115338593,0.5645037184478675,-0.019758413828016463,51.56759155398105
2023-07-10,86.5,87.31,85.13,85.38,6887762.0,1824432454.0,38.47,6.64,0.5,86.47200000000001,85.971,0.47653438265848536,0.5469098512899911,-0.14075093726301158,50.48647571036628
2023-07-11,85.85,87.7,85.47,87.26,10240520.0,2744333129.0,38.47,6.64,0.5,86.33200000000001,86.10249999999999,0.5598935764722626,0.5495065963264454,0.020773960291634364,57.004329459212016
2023-07-12,87.64,87.85,85.74,86.05,8703195.0,2328017076.0,38.47,6.64,0.5,86.242,86.1445,0.5222987160531858,0.5440650202717935,-0.0435326084372154,52.23804567416563
2023-07-13,86.66,87.31,85.86,86.77,8275301.0,2213414441.0,38.47,6.64,0.5,86.224,86.079,0.5443278286473259,0.5441175819469,0.00042049340085181797,54.66699456772804
2023-07-14,86.76,86.76,85.37,85.66,10272203.0,2718639361.0,38.47,6.64,0.5,86.224,85.971,0.4668369302108317,0.5286614515996864,-0.12364904277770927,50.41067735986316
2023-07-17,86.5,86.5,85.0,85.69,7892663.0,2086663751.0,38.47,6.64,0.5,86.286,85.89450000000001,0.4031977712624837,0.5035687155322459,-0.20074188853952446,50.522800913561774
2023-07-18,85.94,86.69,84.4,86.01,9845648.0,2603934532.0,38.75,6.69,0.5,86.03599999999999,85.8495,0.3742702504766129,0.47770902252111935,-0.20687754408901293,51.7753399214269
2023-07-19,86.01,86.15,85.12,85.8,5025000.0,1328126187.0,38.75,6.69,0.5,85.986,85.8015,0.33058891367312526,0.44828500075152056,-0.2353921741567906,50.86529728338629
2023-07-20,86.02,87.31,85.53,85.84,9127051.0,2434017185.0,38.75,6.69,0.5,85.8,85.7555,0.29578913226100667,0.4177858270534178,-0.2439933895848223,51.041815473834966
2023-07-21,85.53,85.79,84.74,85.63,7528703.0,1979318622.0,38.75,6.69,0.5,85.79400000000001,85.699,0.24840139318017407,0.3839089402787691,-0.27101509419719005,50.02571093802931
2023-07-24,84.56,85.13,83.42,83.42,9595037.0,2491708306.0,38.75,6.69,0.5,85.34,85.6115,0.03214716577289778,0.31355658537759484,-0.5628188392093941,40.81678927635422
2023-07-25,85.1,86.5,85.09,85.72,17388284.0,4604657752.0,38.75,6.69,0.5,85.28200000000001,85.68499999999999,0.045826649533310615,0.260010598208738,-0.4283678973508548,50.93893772554434
2023-07-26,85.45,85.45,84.43,84.91,6586488.0,1723363551.0,38.26,6.6,0.5,85.104,85.7145,-0.008593431845653754,0.20628979219785967,-0.42976644808702685,47.83601446611094
2023-07-27,85.69,86.1,84.49,84.76,11265069.0,2962230532.0,38.26,6.6,0.5,84.888,85.8105,-0.06309812885942279,0.1524122079864032,-0.431020673691652,47.2618676587722
2023-07-28,84.6,87.09,84.02,86.88,17330825.0,4584230666.0,38.26,6.6,0.5,85.138,85.971,0.0640346370569631,0.13473669380051517,-0.14140411348710413,55.40804347097417
2023-07-31,87.86,90.0,87.82,88.51,21506016.0,5874722583.0,38.26,6.6,0.5,86.15599999999999,86.0635,0.2929388310135863,0.16637712124312942,0.2531234195409138,60.46456624864044
2023-08-01,88.43,88.76,86.72,87.37,12033993.0,3239067594.0,38.26,6.6,0.5,86.486,86.034,0.3780012185179089,0.20870194069808534,0.33859855563964714,55.70677496065453
2023-08-02,88.09,88.51,86.67,87.21,8739351.0,2346829431.0,38.26,6.6,0.5,86.946,86.0695,0.42757430025470455,0.25247641260940923,0.35019577529059065,55.05202190530814
2023-08-03,86.97,87.36,86.4,87.28,6616988.0,1766952896.0,39.15,6.76,0.5,87.45,86.09049999999999,0.4671250132934688,0.29540613274622113,0.3434377610944953,55.29956114054445
2023-08-04,87.53,87.88,86.77,87.3,8805315.0,2358257628.0,39.15,6.76,0.5,87.53399999999999,86.1725,0.49438411879911826,0.33520172995680053,0.31836477768463545,55.375179457321636
2023-08-07,87.18,87.18,86.29,86.88,6420380.0,1710317723.0,39.15,6.76,0.5,87.208,86.2475,0.47660268728589017,0.3634819214226185,0.22624153172654338,53.33471435918003
2023-08-08,86.3,86.72,85.42,85.68,9171188.0,2419517105.0,39.15,6.76,0.5,86.87,86.1685,0.3615135009175674,0.3630882373216083,-0.0031494728080817547,47.90348916324773
2023-08-09,85.25,85.74,84.68,85.55,7249937.0,1897124688.0,39.15,6.76,0.5,86.538,86.1435,0.25685372811140894,0.3418413354795684,-0.16997521473631894,47.34105389179921
2023-08-10,85.58,86.19,84.84,85.48,6001610.0,1575799641.0,39.15,6.76,0.5,86.178,86.07900000000001,0.16634417701700954,0.3067419037870567,-0.2807954535400943,47.02091689574549
2023-08-11,85.48,85.48,84.28,84.36,8612528.0,2242256361.0,37.84,6.53,0.5,85.59,86.014,0.0041917460796128125,0.24623187224556792,-0.4840802523319102,42.1137935607791
2023-08-14,82.98,83.62,79.23,79.99,25289035.0,6237439722.0,37.84,6.53,0.5,84.21200000000002,85.729,-0.47150251458165826,0.1026849948801227,-1.148375018923562,29.275890502118884
2023-08-15,79.99,80.09,78.71,79.57,11502129.0,2804377793.0,37.84,6.53,0.5,82.98999999999998,85.407,-0.8723284736230283,-0.09231769882050753,-1.5600215496050416,28.380440390158654
2023-08-16,79.16,79.89,78.82,79.46,7997936.0,1953463842.0,37.84,6.53,0.5,81.772,85.09,-1.1851997694688663,-0.3108941129501793,-1.748611313037374,28.137696725850716
2023-08-17,79.19,80.16,78.23,80.05,8683555.0,2118628433.0,37.84,6.53,0.5,80.68599999999999,84.8005,-1.3697547759638127,-0.522666245552906,-1.6941770608218134,31.52092029949665
2023-08-18,79.91,79.91,78.1,78.19,9846650.0,2385483843.0,37.84,6.53,0.5,79.452,84.4285,-1.6471154816112659,-0.747556092764578,-1.7991187776933757,27.177044434927836
2023-08-21,78.03,78.06,76.16,76.28,12787920.0,3022536162.0,37.84,6.53,0.5,78.71,84.0715,-1.998015003339475,-0.9976478748795574,-2.000734256919835,23.583005513678003
2023-08-22,77.44,77.61,75.13,76.32,11211589.0,2620973083.0,37.84,6.53,0.5,78.06,83.6015,-2.246975996108418,-1.2475134991253296,-1.9989249939661766,23.810247419102538
2023-08-23,76.32,76.32,74.85,74.87,8123755.0,1882331986.0,37.84,6.53,0.5,77.142,83.0995,-2.5320938565842823,-1.5044295706171202,-2.055328571934324,21.33364533235566
2023-08-24,75.17,77.12,75.17,76.44,10681059.0,2501734161.0,37.84,6.53,0.5,76.41999999999999,82.68350000000001,-2.60137886001597,-1.7238194284968902,-1.7551188630381596,29.84270371807561
2023-08-25,75.91,76.25,75.33,75.69,6677526.0,1554437027.0,37.84,6.53,0.5,75.91999999999999,82.124,-2.685845699057708,-1.9162246826090539,-1.5392420328973087,28.26959630059163
2023-08-28,80.7,80.7,76.22,76.64,13352736.0,3189524811.0,37.84,6.53,0.5,75.99199999999999,81.53049999999999,-2.6456320179757995,-2.0621061496824034,-1.1670517365867923,33.08146389682027
2023-08-29,77.06,80.54,77.06,80.28,21322346.0,5201525920.0,37.84,6.53,0.5,76.784,81.176,-2.293605549686845,-2.108406029683292,-0.370399040007106,47.58904294672696
2023-08-30,81.13,81.83,80.65,81.28,15218735.0,3798606951.0,37.84,6.53,0.5,78.066,80.8795,-1.911891301885646,-2.0691030841237628,0.31442356447623343,50.74808177039033
2023-08-31,81.52,81.67,80.7,81.15,8873396.0,2214559039.0,37.84,6.53,0.5,79.00800000000001,80.57300000000001,-1.6014098678318902,-1.9755644408653883,0.7483091460669962,50.32343174114525
2023-09-01,82.33,82.8,80.7,81.06,7777183.0,1949444069.0,37.84,6.53,0.5,80.08200000000001,80.261,-1.3470849851079265,-1.849868549713896,1.005567129211939,50.0114245575084
2023-09-04,81.87,82.33,80.99,82.15,9651160.0,2427791469.0,30.65,6.14,0.5,81.184,80.0245,-1.0455246355651298,-1.6889997668841428,1.286950262638026,53.75134307957069
2023-09-05,82.07,82.07,80.92,81.03,7457050.0,1864915960.0,30.65,6.14,0.5,81.334,79.792,-0.8866893231248838,-1.528537678132291,1.2836967100148144,49.641611481121394
2023-09-06,81.35,82.1,81.12,81.5,6592856.0,1653726027.0,30.65,6.14,0.5,81.37800000000001,79.5895,-0.7146481031432188,-1.3657597631344767,1.3022233199825157,51.32354041119703
2023-09-07,81.49,81.49,80.74,80.83,6091302.0,1517662852.0,30.65,6.14,0.5,81.314,79.357,-0.6251611290476689,-1.2176400363171151,1.1849578145388926,48.820325619259165
2023-09-08,80.38,80.38,78.97,79.41,6763440.0,1651599178.0,30.65,6.14,0.5,80.984,79.1095,-0.6612022618326705,-1.1063524814202264,0.8903004391751117,43.92996797991267
2023-09-11,79.3,80.86,78.81,80.38,7651344.0,1876707032.0,30.65,6.14,0.5,80.63,79.12899999999999,-0.6045256306889257,-1.0059871112739662,0.802922961170081,47.77818853433925
2023-09-12,80.93,82.45,80.41,82.0,11953240.0,3004363229.0,30.59,6.13,0.5,80.824,79.2505,-0.42400091249153604,-0.8895898715174803,0.9311779180518884,53.516168560733746
2023-09-13,82.0,82.74,81.48,81.85,9147897.0,2305291960.0,30.59,6.13,0.5,80.89399999999999,79.37,-0.28969806020020883,-0.769611509254026,0.9598268981076343,52.93617841749515
2023-09-14,80.31,80.36,78.75,79.28,15258025.0,3722930909.0,30.59,6.13,0.5,80.58399999999999,79.3315,-0.3861878703970376,-0.6929267814826284,0.6134778221711816,44.11463056656665
2023-09-15,79.4,80.32,78.59,79.49,8225595.0,2010812284.0,30.59,6.13,0.5,80.6,79.3965,-0.4406321619142517,-0.6424678575689531,0.40367139130940277,44.92230955402243
2023-09-18,79.56,81.74,79.49,80.5,9640522.0,2395846503.0,30.59,6.13,0.5,80.624,79.6075,-0.39769669615806436,-0.5935136252867754,0.39163385825742214,48.75808169349736
2023-09-19,80.05,80.79,79.33,80.43,6239693.0,1533948927.0,30.59,6.13,0.5,80.31,79.813,-0.36510968798830845,-0.547832837827082,0.36544629967754716,48.50594653289435
2023-09-20,79.72,80.14,79.4,79.4,5449710.0,1332673933.0,29.62,5.94,0.5,79.82000000000001,80.0395,-0.41758300423151695,-0.5217828711079691,0.20839973375290421,44.83226620538578
2023-09-21,79.07,79.36,77.62,77.99,9296462.0,2232606210.0,29.62,5.94,0.5,79.56200000000001,80.11699999999999,-0.566414428590349,-0.5307091826044451,-0.07141049197180771,40.32934713310225
2023-09-22,77.94,79.94,77.61,79.74,9676396.0,2356419361.0,29.62,5.94,0.5,79.612,80.3195,-0.5369642405115087,-0.5319601941858578,-0.010008092651301759,47.391870953921796
2023-09-25,80.32,80.37,79.51,79.98,6478680.0,1592828380.0,29.62,5.94,0.5,79.50800000000001,80.4865,-0.48862618158348425,-0.5232933916653831,0.06933442016379776,48.295694643680925
2023-09-26,79.72,79.72,77.54,77.61,11846263.0,2846103700.0,29.62,5.94,0.5,78.944,80.353,-0.634245922519284,-0.5454838978361634,-0.17752404936624133,40.83491363678719
2023-09-27,77.81,78.82,77.38,77.39,7573367.0,1808518866.0,29.62,5.94,0.5,78.542,80.1585,-0.7586574469274581,-0.5881186076544224,-0.3410776785460714,40.21388598772315
2023-09-28,77.71,77.93,76.81,77.02,8525768.0,2022931184.0,28.73,5.76,0.5,78.348,79.952,-0.8770008640913716,-0.6458950589418122,-0.4622116102991187,39.13588736335102
2023-09-29,77.71,77.93,76.81,77.02,0.0,0.0,28.73,5.76,0.5,77.804,79.75,-0.9597257537315755,-0.7086611978997649,-0.5021291116636213,39.13588736335102
2023-10-02,77.71,77.93,76.81,77.02,0.0,0.0,28.73,5.76,0.5,77.212,79.4935,-1.013601655828822,-0.7696492894855763,-0.48790473268649115,39.13588736335102
2023-10-03,77.71,77.93,76.81,77.02,0.0,0.0,28.73,5.76,0.5,77.094,79.29299999999999,-1.0442611044140762,-0.8245716524712763,-0.43937890388559975,39.13588736335102
2023-10-04,77.71,77.93,76.81,77.02,0.0,0.0,28.73,5.76,0.5,77.02,79.06899999999999,-1.0563816284690262,-0.8709336476708264,-0.3708959615963996,39.13588736335102
2023-10-05,77.71,77.93,76.81,77.02,0.0,0.0,28.73,5.76,0.5,77.02,78.8785,-1.0538392284725546,-0.907514763831172,-0.2926489292827652,39.13588736335102
2023-10-06,77.71,77.93,76.81,77.02,0.0,0.0,28.73,5.76,0.5,77.02,78.75899999999999,-1.0398377557861664,-0.9339793622221709,-0.21171678712799102,39.135887363351024
2023-10-09,77.02,77.61,74.73,77.44,9179071.0,2162900147.0,28.73,5.76,0.5,77.104,78.612,-0.9835136645841658,-0.9438862226945699,-0.07925488377919176,42.09588874958525
2023-10-10,77.43,78.1,77.12,77.42,6393661.0,1524841111.0,28.73,5.76,0.5,77.184,78.38300000000001,-0.9297724117668196,-0.9410634605090198,0.022582097484400432,41.99116289559289
2023-10-11,78.73,78.91,77.45,77.64,7668373.0,1838352974.0,28.73,5.76,0.5,77.308,78.17249999999999,-0.8595218870607368,-0.9247551458193632,0.1304665175172528,43.65178850843371
2023-10-12,78.23,79.89,77.77,79.54,13934094.0,3391600251.0,28.73,5.76,0.5,77.81199999999998,78.1855,-0.6431202293900355,-0.8684281625334977,0.4506158662869244,55.50000839020219
